836	793	2
697	122	4
885	402	3
748	498	4
777	818	5
896	89	5
916	1109	3
648	1041	3
942	193	5
256	222	4
46	332	4
473	246	5
655	381	3
508	378	5
840	300	3
826	195	5
621	568	5
661	274	4
938	476	4
846	133	4
41	180	5
934	229	4
606	501	4
269	89	2
886	384	3
806	56	5
513	685	4
883	60	5
774	450	2
880	549	4
660	809	2
407	388	2
148	238	4
940	170	4
802	413	4
393	322	4
607	494	5
416	72	2
619	176	5
95	472	5
870	483	5
161	197	3
893	410	4
697	1012	1
768	16	3
368	53	2
682	427	4
854	238	5
712	234	2
783	881	4
450	671	3
633	56	2
537	642	4
109	226	5
504	1090	4
665	238	4
606	919	2
537	419	2
698	427	1
453	732	3
758	540	3
497	169	4
610	70	4
406	193	4
488	239	4
890	1039	4
796	699	4
754	15	5
399	794	3
927	79	3
530	1226	4
535	276	3
403	151	4
881	826	1
7	39	5
524	943	3
545	232	3
862	56	3
798	588	4
899	69	3
500	151	3
72	1051	4
92	246	4
472	140	3
592	189	5
881	168	3
804	732	4
782	1527	2
521	23	3
659	1168	4
535	566	3
884	258	5
595	1142	5
639	739	3
406	565	3
896	472	2
670	485	5
663	827	2
796	1057	2
697	7	5
612	1060	4
653	712	3
437	606	4
848	732	5
267	69	4
920	332	3
867	270	5
62	237	3
532	204	5
632	739	3
787	305	3
830	211	4
916	530	4
889	170	4
279	152	5
918	1171	4
694	485	4
916	143	3
308	42	4
653	185	2
120	744	4
592	268	5
484	211	4
923	546	4
815	435	4
833	616	5
13	322	3
863	346	5
537	216	3
210	205	4
833	30	4
573	276	3
479	22	4
889	180	4
256	265	4
851	595	3
867	150	5
521	222	4
286	97	4
782	1096	2
908	648	4
679	168	5
280	595	3
887	24	5
622	183	4
934	554	4
551	67	5
862	742	5
880	801	3
810	288	3
567	387	4
454	530	2
59	620	4
533	748	3
597	181	4
40	343	1
922	172	5
854	294	2
779	1028	4
393	1531	4
897	622	3
428	754	4
717	888	5
698	525	1
586	80	2
666	196	3
933	550	1
327	1129	2
878	20	2
52	333	4
837	25	3
580	271	5
150	124	2
312	638	5
373	69	4
92	39	3
618	7	4
676	269	2
665	157	3
868	1098	5
624	236	3
495	498	3
848	679	3
796	794	4
714	284	3
412	214	3
551	655	5
579	382	3
615	135	4
901	56	1
709	234	5
262	727	3
677	508	5
746	403	4
575	176	4
694	470	4
288	98	5
554	328	4
890	524	4
792	276	3
860	846	2
567	1012	3
888	69	4
537	1163	1
841	333	4
682	801	3
61	310	4
844	168	4
724	750	2
747	304	4
158	648	5
548	1011	2
735	117	3
795	429	3
426	609	3
130	1058	5
698	428	1
64	48	5
932	1573	4
853	288	4
234	702	2
894	223	4
551	531	5
537	61	4
809	307	5
18	516	5
374	274	4
864	770	3
887	187	4
835	185	4
682	1067	3
636	118	5
663	1011	3
689	596	3
466	226	4
889	676	2
360	955	5
273	304	3
650	109	3
298	204	4
339	293	5
655	312	2
453	780	3
328	347	5
887	697	1
378	55	4
677	300	5
346	196	3
512	325	2
405	380	2
516	214	3
643	447	4
862	60	5
763	234	3
711	485	4
451	678	5
871	313	5
712	627	4
670	8	4
7	663	5
669	522	4
385	671	3
933	110	1
698	1115	2
902	515	5
713	269	4
447	278	3
387	109	4
903	98	5
484	153	5
405	1551	1
663	313	5
884	640	1
912	483	5
487	746	4
602	117	5
689	260	3
144	276	3
883	322	5
515	294	3
606	181	5
476	47	3
666	663	4
795	135	3
693	258	4
758	1001	5
863	748	3
786	28	5
639	483	5
714	1	3
831	307	2
43	127	4
617	453	1
655	1063	3
645	340	4
259	293	4
846	96	4
809	313	4
887	718	1
903	177	4
773	855	2
805	331	4
846	488	5
213	64	5
919	58	5
877	226	3
669	531	3
435	33	3
503	174	5
833	452	1
871	750	3
464	295	5
868	159	2
907	281	5
618	8	3
931	744	4
721	334	1
828	904	3
900	325	1
931	275	5
149	345	4
788	931	2
711	921	5
548	305	1
387	550	2
393	1270	3
201	479	4
480	654	4
118	508	4
901	949	3
474	127	5
537	528	3
489	351	5
13	78	1
276	12	5
683	272	4
275	199	4
653	174	5
482	328	4
523	258	5
763	25	4
504	216	4
846	575	2
863	1434	2
194	496	4
682	628	4
625	174	4
661	657	4
733	1226	3
647	405	4
805	469	4
932	54	4
276	303	4
889	11	5
747	393	2
829	170	4
622	781	3
679	1	3
922	403	3
804	1228	3
881	71	4
396	823	2
198	423	3
321	435	5
785	168	4
13	691	4
447	12	5
457	284	3
442	227	3
659	474	2
697	328	5
358	114	5
274	472	3
387	513	5
671	1597	1
454	147	3
654	476	3
844	144	3
694	118	4
907	333	5
914	1355	1
533	1174	3
224	468	4
455	181	4
840	512	5
773	184	2
514	949	3
640	269	5
707	64	3
626	333	1
943	595	2
621	588	3
796	111	4
699	137	4
883	384	3
834	25	3
561	524	4
889	29	3
585	1475	3
693	576	2
116	298	3
906	740	4
498	673	3
121	736	5
532	234	5
667	28	5
679	727	4
890	423	5
262	255	3
847	216	3
429	39	3
749	658	4
557	289	4
606	50	5
148	174	5
937	515	5
860	900	3
787	877	2
877	55	4
738	231	3
869	269	4
880	1151	3
515	342	3
868	825	1
922	265	5
788	444	3
291	800	2
500	411	2
607	887	3
276	39	3
338	275	5
409	180	5
480	249	1
432	288	5
881	202	4
218	204	3
795	432	3
344	83	4
790	431	3
627	520	5
18	242	5
488	215	5
93	276	2
624	117	3
796	151	5
730	875	2
679	294	1
826	679	2
922	71	4
450	43	4
655	645	3
843	56	3
466	173	3
440	923	5
95	399	4
890	637	3
671	1109	2
804	692	5
870	154	4
236	510	3
870	988	2
476	90	3
749	98	5
899	471	4
932	589	5
916	727	4
690	70	2
324	125	5
122	357	3
698	175	3
468	135	5
809	302	5
747	603	5
537	497	4
857	116	5
311	91	3
542	42	3
271	472	2
504	729	5
918	190	5
459	619	4
435	685	2
943	62	3
795	25	5
795	120	3
706	273	3
527	558	4
934	388	3
462	655	5
666	195	3
256	1471	3
303	636	3
279	450	4
608	303	4
527	214	4
796	484	5
110	364	3
912	496	4
450	172	4
929	271	2
916	134	5
940	95	5
601	135	4
906	628	5
912	143	5
94	636	4
336	585	3
716	420	4
857	988	2
889	190	3
660	403	3
125	1170	1
838	235	2
880	254	2
900	294	4
774	808	1
765	222	2
883	1222	5
936	14	4
245	151	3
608	23	5
486	1176	3
28	31	4
653	809	3
843	436	2
709	214	1
890	489	4
932	647	5
774	307	1
660	470	2
269	186	2
897	566	2
655	118	2
496	483	4
504	205	3
840	664	3
773	61	5
177	174	4
877	702	4
745	207	2
545	175	4
925	323	4
743	269	4
504	476	5
789	137	2
527	192	4
843	271	5
665	188	4
616	349	4
927	41	4
532	739	5
854	69	4
622	174	4
823	531	4
912	423	5
807	969	4
712	401	3
807	161	4
870	697	4
174	99	3
793	293	4
152	294	4
619	96	5
778	157	3
103	294	4
786	237	5
857	283	5
883	226	3
393	288	3
728	304	4
18	856	5
540	280	3
361	603	5
875	753	3
101	546	4
936	249	5
407	739	3
833	240	4
709	431	5
919	1012	4
901	35	4
633	77	3
880	734	3
442	268	4
838	12	4
851	881	3
766	672	3
64	234	4
907	198	5
627	28	3
896	474	3
684	67	3
7	132	5
394	69	5
293	185	5
289	121	3
804	432	3
699	50	3
447	25	4
603	222	4
632	693	2
804	265	4
788	270	2
119	751	3
804	173	4
747	86	5
885	946	3
791	9	5
918	179	2
894	744	3
393	398	4
618	99	3
870	471	4
758	364	4
156	157	4
498	9	2
931	116	4
889	97	3
924	202	4
600	373	3
897	73	3
749	9	3
218	663	3
592	1258	1
486	831	3
880	88	3
940	174	4
623	202	1
711	189	5
736	286	4
709	1218	4
321	603	5
128	468	1
437	121	3
878	317	4
541	110	4
766	402	3
102	785	2
890	737	3
837	1047	1
721	323	3
880	405	4
870	641	4
700	169	3
535	25	4
71	52	4
128	229	2
712	66	5
870	192	5
417	268	4
664	611	5
334	1202	4
757	175	3
693	697	4
655	658	3
907	713	5
684	1301	3
937	297	4
487	431	3
846	179	5
805	772	3
5	455	4
867	207	5
887	760	5
615	168	5
474	582	5
825	235	3
409	475	4
827	301	4
648	197	3
459	105	4
423	339	2
881	106	4
437	511	5
434	15	3
671	17	4
207	73	3
757	276	4
843	275	3
572	14	4
764	89	4
815	650	2
911	404	3
897	97	5
716	122	2
89	15	5
433	205	3
751	179	4
716	175	2
932	238	3
940	319	2
184	238	4
504	185	5
693	649	2
719	620	4
299	1300	2
347	123	3
870	302	4
783	331	3
267	233	4
678	515	4
751	215	4
674	539	1
134	269	3
215	181	4
11	8	4
624	307	3
701	275	5
880	365	2
751	117	4
788	79	4
863	339	3
587	914	4
763	730	5
654	291	4
853	299	4
640	184	5
828	60	4
796	316	5
880	768	2
907	729	5
719	97	3
887	252	4
129	990	2
665	126	4
135	554	3
659	241	3
788	363	2
817	289	2
435	549	3
85	515	5
629	144	5
543	463	3
838	408	4
537	948	1
847	456	1
790	585	2
727	39	2
443	175	2
912	482	5
887	926	5
815	163	4
256	245	4
592	1016	4
82	895	1
682	1178	1
707	200	2
795	121	3
363	176	4
627	1478	3
700	73	3
694	215	3
537	508	4
897	183	5
883	227	3
454	252	2
198	526	4
326	178	5
914	451	2
788	436	3
622	1407	1
908	488	4
724	1234	1
868	180	4
682	678	1
263	323	1
823	8	5
930	283	4
451	988	1
223	405	1
821	476	4
503	183	5
666	273	3
913	530	2
771	304	5
173	301	5
788	97	3
907	1119	5
373	1530	2
908	479	4
943	1011	2
571	484	4
916	154	4
694	451	4
536	378	5
920	682	3
630	357	3
620	1066	5
711	116	5
778	200	5
812	678	4
642	136	3
885	196	3
537	639	2
889	512	5
398	705	5
707	4	3
313	511	4
429	25	4
178	283	5
727	440	1
860	285	5
577	196	5
583	425	5
527	168	5
389	521	3
504	629	4
772	259	2
833	649	3
711	180	4
10	589	5
497	22	5
712	1221	4
267	1145	3
863	877	1
435	2	4
924	1	5
693	591	3
531	892	3
767	505	4
931	515	5
507	252	5
881	276	5
802	261	3
689	405	5
661	170	4
499	429	4
318	692	4
777	527	4
364	268	3
666	116	4
854	8	5
472	426	4
699	458	4
429	1076	2
747	85	3
671	181	5
629	245	3
864	93	3
288	211	5
758	118	2
268	37	3
405	140	3
889	55	4
859	293	4
378	292	3
299	785	2
894	753	5
347	180	5
474	357	5
707	921	4
899	527	4
632	679	4
682	866	2
862	79	5
571	191	4
343	202	4
921	651	3
550	313	5
933	934	1
230	233	1
775	690	3
851	264	2
519	1238	5
919	326	3
942	31	5
385	504	4
456	580	4
10	238	4
711	66	4
396	472	5
682	184	4
943	549	1
880	625	4
660	231	2
429	469	4
716	218	3
500	443	4
85	204	4
355	682	4
527	234	5
200	176	5
717	333	4
762	955	5
554	1046	4
934	1037	1
864	471	5
927	1089	5
788	68	3
847	211	4
548	233	5
186	55	4
921	422	3
900	124	4
771	181	4
796	12	5
894	107	3
777	202	5
109	144	4
588	755	3
747	1631	3
826	554	4
368	448	3
655	942	4
684	66	4
889	248	4
618	470	3
606	204	4
215	208	4
766	234	4
552	237	4
711	566	2
551	1304	1
279	805	3
922	568	3
940	549	2
643	474	5
456	747	4
440	57	5
6	464	2
127	50	4
587	333	4
624	293	4
854	744	2
716	662	3
372	326	4
537	328	2
710	185	4
690	1118	1
606	257	5
561	762	3
667	357	5
659	234	4
655	6	4
805	209	4
690	240	1
905	475	3
751	144	4
629	196	4
389	182	5
360	257	4
897	385	3
940	474	3
766	747	5
666	405	2
468	584	4
500	31	4
622	721	4
924	277	3
663	318	4
601	318	4
524	230	3
764	673	4
774	412	3
198	71	3
625	204	3
900	480	4
620	323	5
924	228	4
757	515	5
794	127	5
370	650	5
901	1620	5
259	294	3
119	458	5
708	1152	5
655	912	3
905	313	4
881	506	4
419	212	1
896	275	4
894	751	3
682	559	4
537	286	3
521	290	3
643	179	4
903	281	4
707	305	5
240	340	4
746	62	3
331	467	3
7	427	5
634	515	4
13	424	1
429	506	4
641	64	4
891	717	4
698	131	4
886	803	2
881	523	4
286	189	3
709	546	4
637	685	3
537	72	1
453	750	4
777	204	5
537	140	2
899	410	1
918	170	4
666	1013	3
730	873	2
712	94	4
899	188	2
429	111	2
568	199	3
429	167	3
655	31	3
911	203	4
654	689	3
831	748	2
661	258	4
73	197	5
875	481	5
506	836	4
689	475	4
902	176	5
458	302	5
605	215	3
559	70	3
450	345	2
640	55	5
402	95	5
856	688	2
934	629	4
933	52	3
716	136	5
43	102	4
896	302	2
923	3	4
438	281	4
354	185	3
881	121	5
630	123	4
922	94	3
437	203	1
792	544	4
79	10	5
875	172	4
788	503	4
903	649	4
847	161	2
443	748	4
909	1121	5
374	55	2
923	117	4
684	217	2
461	575	2
833	68	4
588	1091	4
655	1113	3
543	212	4
13	184	1
699	9	2
880	87	4
796	483	5
864	658	2
798	491	4
487	385	4
387	521	3
909	509	5
151	418	3
732	322	3
919	471	3
385	234	1
263	196	4
84	70	5
271	97	5
833	96	5
601	173	5
709	672	2
795	768	3
655	1356	3
606	202	4
860	286	4
901	578	3
870	385	3
660	657	2
303	236	4
934	88	4
141	1280	1
716	660	4
627	289	2
940	4	2
643	629	3
714	1028	4
666	127	5
265	284	4
327	305	5
194	125	2
94	238	5
682	941	4
677	151	4
588	239	5
249	195	4
889	178	5
894	45	4
538	172	4
845	346	3
880	1478	3
804	64	5
62	217	2
729	313	3
291	64	5
919	741	3
532	918	4
394	940	3
796	724	2
719	456	1
684	265	4
697	127	5
807	624	3
682	405	2
897	71	5
717	685	4
59	515	4
72	518	4
276	179	5
450	741	3
221	246	5
286	455	1
807	63	5
916	298	3
389	135	2
121	257	5
645	191	5
622	248	4
716	428	3
634	15	4
913	183	4
503	496	5
761	275	4
863	306	5
940	317	4
751	399	3
798	377	3
255	840	1
64	463	4
938	595	2
373	528	3
871	258	5
474	222	4
694	657	4
593	949	2
879	127	5
483	50	5
576	294	3
940	751	3
674	751	3
663	696	3
634	933	3
668	367	5
800	751	4
839	50	5
544	294	2
186	294	3
881	175	2
650	493	4
698	25	2
662	13	4
670	484	5
272	174	5
37	578	3
552	100	4
324	286	5
183	449	2
695	903	4
911	102	3
216	496	5
747	269	4
934	208	5
127	690	1
506	710	5
517	237	1
721	84	3
291	1489	2
738	260	2
682	183	3
887	699	1
883	342	4
669	269	3
866	302	2
735	277	3
664	1098	3
655	657	3
207	208	4
210	1	5
868	56	3
453	273	4
592	410	5
919	144	4
13	174	4
927	560	2
933	179	5
697	1089	3
727	66	3
632	64	5
299	642	4
807	96	3
863	1243	4
303	783	2
663	173	3
712	230	3
889	185	4
897	435	3
397	58	5
807	968	4
887	1051	4
203	237	3
655	1380	4
835	272	4
883	45	5
148	969	4
709	79	3
629	234	4
652	286	3
823	660	5
893	1215	3
110	1055	2
542	952	4
276	407	2
816	349	4
912	318	4
846	505	5
871	435	3
608	286	4
240	307	4
717	250	1
297	248	3
823	218	4
588	107	5
499	915	4
246	155	1
727	393	3
453	797	1
503	823	2
591	1041	2
796	775	2
607	435	3
413	307	2
587	315	4
726	117	1
912	197	5
846	1035	4
774	550	2
569	7	4
899	385	3
234	686	3
215	172	4
761	358	3
896	1217	2
943	181	4
653	248	3
764	95	5
189	157	4
764	591	3
697	284	5
758	968	5
125	168	5
934	709	3
90	192	4
690	294	3
656	896	5
451	261	2
892	501	3
923	281	4
833	56	4
642	318	2
287	222	5
557	875	4
503	269	5
671	679	3
916	427	4
500	483	4
807	174	5
247	340	3
938	105	1
931	1022	1
750	304	4
479	273	4
18	100	5
889	1195	3
156	655	3
622	8	4
809	258	3
883	399	5
235	66	2
796	301	1
682	210	4
639	661	4
771	768	4
671	176	2
750	876	2
280	112	3
808	286	4
167	1200	4
846	427	4
495	185	5
435	76	3
889	154	4
892	100	5
374	443	5
576	255	3
864	1016	4
815	616	1
772	323	4
901	234	4
406	88	2
712	38	4
451	878	1
708	127	3
337	25	3
943	412	2
189	8	5
559	661	3
918	737	3
916	2	3
545	431	3
405	59	1
537	174	3
878	70	3
804	180	4
501	979	3
749	584	3
738	408	5
366	637	5
639	382	2
666	1154	3
450	118	3
591	216	4
542	393	3
437	94	4
645	960	4
855	86	2
842	751	4
558	275	4
874	191	4
916	317	4
865	111	1
119	124	4
796	178	3
932	234	3
663	56	5
297	181	4
748	328	4
746	281	3
660	266	2
393	249	3
2	304	4
887	763	5
655	1107	4
85	921	3
759	222	5
505	584	4
7	31	4
26	293	3
450	386	4
472	1139	5
698	143	3
625	283	3
641	30	4
708	278	4
939	121	5
807	416	3
707	648	4
922	173	5
896	86	1
481	580	4
910	289	3
281	323	3
658	471	4
915	328	2
886	663	4
724	683	1
854	597	2
724	333	4
303	97	5
554	15	4
805	1054	3
849	633	5
532	87	5
324	310	4
670	175	2
738	200	3
634	285	4
711	1168	4
185	703	4
880	124	5
722	100	4
577	174	5
894	327	4
374	278	2
885	383	2
682	111	3
924	121	4
184	1101	4
710	419	4
864	38	3
716	222	4
796	451	5
878	116	2
773	1071	2
823	198	4
581	222	3
342	149	5
840	132	4
409	289	1
498	134	3
200	812	4
796	516	4
788	591	3
898	242	4
686	11	4
240	748	3
848	25	5
927	780	1
417	49	3
1	149	2
291	195	4
883	134	5
825	181	4
587	258	4
70	91	3
72	58	4
181	871	2
632	196	3
625	294	3
76	182	4
936	181	4
268	475	4
417	180	5
942	969	4
805	288	1
43	845	5
932	380	4
718	831	3
364	687	1
751	367	4
885	189	5
749	141	4
447	79	3
314	419	4
896	732	4
773	265	2
628	258	5
675	286	4
452	945	4
660	174	4
222	734	2
831	83	4
936	333	3
805	94	1
894	748	3
770	15	5
733	286	4
248	806	3
828	510	3
655	1646	3
690	238	5
460	321	3
632	1183	2
514	306	4
773	121	2
735	676	3
707	347	5
646	908	3
268	51	3
943	184	5
798	781	2
872	763	3
13	619	3
693	97	5
417	713	2
94	746	4
498	234	4
747	663	5
661	64	4
487	67	3
666	640	4
36	261	5
896	721	4
813	898	1
407	491	4
800	292	5
741	692	1
892	291	4
312	50	5
203	879	4
801	354	4
416	311	3
292	282	4
514	12	5
786	71	5
851	619	4
62	207	3
665	418	4
60	654	4
896	230	4
854	511	4
347	249	5
719	64	5
764	117	5
342	88	1
246	651	4
870	195	4
896	226	3
162	122	2
666	499	4
933	451	1
942	131	5
892	172	5
592	15	5
472	252	4
649	181	4
790	298	5
18	418	3
472	678	4
834	294	3
807	526	5
401	678	3
666	310	5
715	158	2
934	121	3
883	506	5
934	771	3
724	328	4
743	276	5
684	756	4
660	1	3
927	230	5
624	845	3
916	22	4
35	266	3
327	168	4
870	28	4
554	179	3
620	1503	4
663	9	2
457	956	4
888	286	5
356	258	5
862	228	5
275	229	3
478	946	2
825	245	5
880	678	3
817	327	4
692	208	4
121	50	5
671	686	3
648	62	5
785	183	5
721	582	3
888	762	5
8	336	3
934	210	4
463	866	3
727	227	4
664	321	3
323	847	3
770	326	4
693	521	5
201	566	3
774	204	3
564	298	3
833	249	1
707	618	3
330	989	5
739	318	4
847	153	4
586	183	4
655	1084	3
435	39	3
501	100	4
657	111	5
578	298	4
743	302	5
711	265	2
877	176	5
648	7	3
770	328	3
798	1066	2
537	39	2
823	83	3
906	307	3
788	554	3
730	100	5
130	928	4
193	182	4
670	969	2
932	498	5
387	239	1
741	239	2
416	179	2
94	357	5
666	213	4
825	250	5
435	420	4
796	554	2
932	515	4
880	815	4
707	527	5
872	925	4
478	283	4
913	273	3
499	173	5
666	98	4
13	774	1
636	10	5
757	665	3
580	866	4
916	4	4
889	435	4
757	257	4
848	65	2
731	283	4
669	323	1
269	202	2
90	209	5
927	67	4
934	675	4
848	133	4
924	742	3
460	137	5
677	243	3
896	542	3
683	271	3
472	67	4
943	655	4
820	313	5
882	1060	3
784	333	4
66	535	4
539	306	4
394	202	5
807	133	5
21	619	2
436	840	3
143	288	5
782	691	3
645	258	3
709	402	3
924	173	5
898	286	2
682	86	2
44	625	3
938	1012	5
821	161	4
864	181	5
921	1034	3
935	121	4
346	88	4
833	1118	3
176	458	4
391	187	4
598	690	3
739	465	1
727	546	2
409	705	2
179	538	4
733	742	3
57	988	4
269	1103	5
654	269	4
886	1435	3
661	304	2
474	1286	2
23	154	3
682	820	3
892	403	3
389	603	5
910	508	4
524	311	4
655	514	5
682	738	3
868	214	3
650	620	2
932	1451	5
500	16	4
843	1118	2
943	373	3
605	619	4
880	421	2
560	151	3
653	1183	1
887	318	5
880	689	4
921	755	4
877	70	5
153	568	4
932	161	3
872	977	3
653	161	4
707	381	3
885	237	5
888	137	4
422	302	3
138	14	3
463	1009	3
727	665	3
763	222	5
848	501	3
878	481	5
942	479	4
497	231	3
650	1215	3
730	237	3
542	181	4
717	299	4
363	1067	3
581	475	4
884	475	4
417	743	2
611	680	4
532	22	5
910	414	4
899	934	3
630	535	4
796	281	4
776	866	3
892	88	4
659	70	4
713	882	3
883	55	4
703	322	3
659	315	3
676	750	4
268	176	5
57	323	3
690	208	5
845	909	4
913	210	2
251	79	5
916	135	4
880	21	2
916	50	5
728	116	4
812	245	2
911	240	1
643	159	3
286	250	4
405	26	3
679	322	3
405	1041	5
659	708	3
774	447	1
332	678	4
531	898	5
455	550	4
830	265	5
934	179	2
754	237	3
843	69	3
274	1051	4
25	121	4
452	179	5
919	246	3
522	480	5
613	435	5
882	416	4
734	487	4
712	1503	4
823	173	5
715	28	5
393	125	4
317	260	4
597	151	4
919	717	3
697	975	1
13	49	4
526	273	2
889	226	2
883	65	4
553	506	4
486	408	3
85	1113	2
608	735	4
894	311	4
210	174	5
318	275	4
815	614	3
707	638	4
497	1046	3
894	1379	4
744	9	3
918	64	4
790	51	3
860	311	4
693	191	2
769	235	3
233	70	5
749	740	3
660	742	2
611	288	3
234	641	4
751	382	3
932	489	4
59	1074	4
877	582	2
804	123	4
551	209	5
313	232	3
883	89	5
942	172	5
886	1231	3
938	300	3
712	417	4
207	597	3
669	482	4
795	588	5
389	1121	4
805	806	4
406	513	5
151	427	5
795	257	3
201	1398	4
342	1012	4
660	238	3
853	332	3
883	770	4
215	54	4
553	528	3
101	866	4
551	1253	2
303	514	5
811	307	4
932	1050	4
684	411	3
650	133	4
713	750	3
314	949	4
737	474	5
704	173	4
862	597	3
159	591	4
758	91	4
731	482	3
933	209	2
588	380	3
806	521	3
561	470	3
332	769	3
889	71	3
269	717	1
931	312	4
894	471	4
846	69	5
622	1060	3
718	685	4
805	195	3
474	423	5
472	421	5
97	173	3
42	111	1
489	299	2
408	272	4
858	690	3
436	925	4
838	128	4
889	150	5
894	275	4
494	181	4
703	123	4
435	501	3
334	761	2
326	520	5
805	568	3
26	751	4
896	497	3
379	94	5
314	756	3
926	300	3
889	734	3
577	768	3
557	246	5
737	11	3
481	663	4
823	69	5
44	328	4
716	432	5
601	325	4
496	559	5
14	654	4
870	79	4
200	470	4
721	991	3
659	479	5
553	81	3
893	411	3
731	66	4
573	179	4
738	659	4
402	228	3
664	53	3
716	208	5
877	203	4
833	177	5
883	86	3
288	199	4
909	682	3
721	678	3
882	684	3
721	423	5
902	294	2
891	25	5
670	603	5
453	120	1
878	517	4
918	638	4
8	510	4
224	991	1
379	181	4
567	527	3
876	276	4
653	581	1
301	69	5
798	1469	3
573	286	3
711	736	5
409	538	3
496	721	5
56	225	2
679	50	5
191	315	5
909	165	5
314	1217	2
690	202	2
698	499	3
648	205	3
868	233	2
116	56	5
889	327	3
719	285	4
731	207	4
524	708	4
286	274	2
553	498	4
913	302	4
429	596	3
90	1192	5
291	223	5
897	205	3
341	299	5
676	687	1
405	209	3
345	38	2
637	246	2
295	461	5
130	419	5
270	234	5
514	24	3
726	323	3
487	720	4
721	660	5
763	1101	3
432	827	3
925	299	3
425	1416	3
748	234	4
416	302	5
712	588	4
918	213	5
291	27	3
285	183	4
751	558	3
387	175	5
650	506	3
665	98	4
222	17	2
1	43	4
716	185	5
828	275	3
405	856	1
178	993	5
822	25	3
592	1022	5
535	86	4
666	194	3
943	127	5
865	294	4
926	288	3
121	12	5
707	882	4
896	411	2
799	174	5
851	125	4
625	751	4
880	435	4
880	1013	3
697	815	3
334	187	4
843	185	3
870	186	4
567	178	4
41	194	3
231	866	3
643	197	4
586	288	4
862	462	4
918	606	4
155	306	5
660	746	4
213	627	4
291	785	4
708	546	3
866	887	3
298	9	4
474	487	4
286	123	5
902	480	5
653	167	2
263	434	4
788	1112	3
773	154	5
891	1028	3
889	271	3
229	316	1
715	222	3
710	135	5
325	176	3
802	299	4
379	1075	3
269	65	4
497	394	3
933	80	2
405	241	1
627	665	3
698	257	3
878	99	4
452	481	5
634	109	4
927	125	4
433	457	1
793	129	4
804	1210	2
880	100	5
720	262	4
43	4	4
922	50	5
937	224	4
703	300	4
496	651	2
805	719	4
776	479	4
303	997	2
716	399	3
188	455	4
892	588	5
308	546	3
751	111	3
459	455	2
722	628	4
864	191	4
533	215	4
484	22	5
810	269	5
557	176	4
720	310	4
740	302	5
736	127	4
719	88	3
641	134	5
691	500	3
210	302	5
927	739	3
687	313	5
938	873	3
870	949	3
77	156	4
885	451	2
378	531	4
829	124	4
749	357	4
655	863	3
303	83	5
81	116	3
421	98	5
426	143	3
523	732	4
902	181	3
325	616	4
698	404	1
491	23	2
62	167	2
587	289	3
758	488	3
301	117	5
474	609	4
249	223	4
154	187	5
708	111	4
709	209	3
363	12	5
620	243	3
897	133	4
90	656	5
941	181	5
716	1016	3
806	168	4
54	823	2
826	1222	3
486	685	3
889	546	4
655	742	3
932	175	4
497	29	4
271	9	4
894	1381	3
705	62	5
214	253	5
843	53	2
847	99	2
885	278	3
764	1	4
239	633	5
889	95	4
416	742	4
169	199	4
749	99	5
716	216	5
268	273	3
831	1012	4
648	121	5
597	688	4
902	304	3
268	210	3
359	930	4
890	230	3
828	271	2
899	283	4
846	1004	3
790	763	3
276	902	4
379	185	5
677	742	4
748	132	3
747	69	5
933	475	2
893	172	5
883	902	4
422	859	3
870	527	5
758	1023	4
747	12	4
835	423	4
830	210	5
87	222	4
871	345	3
659	159	4
622	98	5
524	203	4
517	25	2
880	111	4
561	79	3
865	432	1
671	455	4
533	936	4
699	619	2
924	258	3
495	82	5
181	1296	1
430	235	2
173	329	4
551	1044	3
8	222	5
936	547	5
891	459	5
906	10	4
363	737	1
711	354	3
894	900	3
537	283	4
736	678	1
883	229	4
407	184	4
595	410	4
675	1628	5
5	367	3
519	879	5
655	127	5
853	327	3
666	216	3
806	181	2
624	321	4
806	210	5
499	143	3
749	164	3
753	185	3
324	339	3
734	603	4
725	333	5
798	1239	4
805	1	4
665	1	4
59	434	4
429	147	2
843	443	4
854	274	3
463	19	5
303	121	3
415	136	5
724	259	2
503	582	5
644	250	4
825	406	2
14	919	4
682	196	5
537	271	2
833	443	3
160	458	5
653	1207	1
13	916	4
542	12	4
924	705	5
729	300	4
478	195	4
868	408	5
297	144	3
909	289	3
804	168	5
223	873	3
363	24	3
592	196	5
501	294	3
747	519	5
682	713	3
796	859	2
412	939	4
893	144	4
697	1047	3
778	281	2
690	56	4
345	238	5
666	963	3
683	269	3
674	289	2
891	285	5
639	526	4
871	908	3
896	993	4
721	245	3
916	295	2
301	658	3
409	923	5
702	748	2
889	470	4
354	747	2
797	687	2
664	83	4
632	609	3
348	237	4
295	546	4
846	184	5
653	156	4
669	132	4
756	230	3
506	79	5
758	887	5
653	143	3
894	535	4
638	385	5
936	741	4
792	926	3
807	381	2
630	121	4
476	401	3
655	1426	2
592	117	5
747	93	4
665	239	3
931	269	3
540	333	4
727	405	3
663	235	2
528	258	4
921	274	4
893	246	3
896	640	2
246	418	3
894	923	5
645	47	4
620	138	5
688	307	4
782	247	1
58	1	5
543	660	3
389	524	5
725	322	4
334	1020	4
833	262	2
846	42	5
129	300	3
805	748	2
308	273	2
936	591	4
92	685	3
561	473	3
419	28	3
312	213	5
474	323	2
847	261	1
560	264	3
385	1118	3
638	523	4
568	519	3
897	33	5
795	395	2
